datetime,target_latitude,target_longitude,pixel_latitude,pixel_longitude,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celsius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Sea_Level_Barometric_Pressure_pascal,Surface_Level_Barometric_Pressure_pascal,Precipitation_millimeterPerDay,Snowfall_millimeterPerDay
2026-02-13 23:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.4972472469902036,-8.251013183593727,77.35505958672985,21.93777777777778,216.71439236111112,101490.4375,100245.328125,0.0,0.0
2026-02-14 00:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.121754100974857,-9.608343505859352,80.33911115751671,143.89333333333335,212.18131944444445,101477.0,100231.234375,0.0,0.0
2026-02-14 01:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.204707048422491,-10.309667968749977,81.67282469721741,297.7422222222222,214.52696180555554,101426.1875,100180.953125,0.0,0.0
2026-02-14 02:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.714275676054048,-7.400122070312477,69.84378274077217,420.28444444444443,219.0651909722222,101354.5,100114.0,0.0,0.0
2026-02-14 03:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.6848004869675544,-7.521765136718727,70.02611580561316,489.88444444444445,221.11496527777777,101188.4375,99953.953125,0.0,0.0
2026-02-14 04:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.6169808367100744,-7.478796386718727,70.360620894536,501.56444444444446,232.74067708333334,101090.6875,99862.21875,0.0,0.0
2026-02-14 05:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.4576450142391217,-6.035955810546852,71.2596036841215,380.6933333333333,252.76397569444444,100923.125,99698.984375,0.0,0.0
2026-02-14 06:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.9034780815660333,-6.017492675781227,72.49368299357458,254.09777777777776,265.9506944444444,100854.0,99633.4375,0.0,0.0
2026-02-14 07:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.8054110340469653,-5.600103759765602,70.97905357049538,142.24,267.78697916666664,100746.75,99530.28125,0.0,0.0057220458984375
2026-02-14 08:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.65565908111641,-5.086248779296852,71.9263508032019,95.73333333333333,261.0332638888889,100741.625,99529.921875,0.0,0.0
2026-02-14 09:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.3724332618725519,-3.9000610351562273,65.53153902189547,9.173333333333334,265.40428819444446,100724.75,99517.3046875,0.0,0.0
2026-02-14 10:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,0.38573236815110973,-3.8687499999999773,66.46116217433273,0.0,271.79227430555557,100785.8125,99581.6796875,0.11444091796875,0.06866455078125
2026-02-14 11:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,0.7813932056604932,-4.073339843749977,69.15294442387172,0.0,278.66024305555555,100796.4375,99592.6015625,0.25177001953125,0.18310546875
2026-02-14 12:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.9086134220374316,-4.038305664062477,73.14992485545552,0.0,273.3380902777778,100832.5,99630.1875,0.11444091796875,0.0972747802734375
2026-02-14 13:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.5071622513902128,-3.9982055664062273,77.20413023458168,0.0,265.74758680555556,100814.3125,99614.0,0.034332275390625,0.0286102294921875
2026-02-14 14:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.036137349888211,-3.2533935546874773,74.66448975153511,0.0,246.10394097222223,100930.375,99726.9140625,0.011444091796875,0.011444091796875
2026-02-14 15:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.072708842088011,-3.5403198242187273,71.54302449113491,0.0,234.62604166666668,100994.3125,99784.1875,0.0,0.0057220458984375
2026-02-14 16:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.258411950975018,-3.5516113281249773,72.75702019762863,0.0,224.21869791666666,101032.625,99818.671875,0.0,0.0
2026-02-14 17:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.5733140334608007,-4.615179443359352,75.02682679350859,0.0,215.74359375,101051.0,99834.640625,0.0,0.0
2026-02-14 18:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.7432128061470507,-4.481451416015602,74.17584200177633,0.0,201.93321180555554,101073.625,99854.328125,0.0,0.0
2026-02-14 19:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.8161177459731275,-4.354895019531227,73.30642275856606,0.0,202.85026041666666,101103.625,99881.109375,0.0,0.0
2026-02-14 20:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.837349132663519,-5.821997070312477,76.22011436757414,0.0,198.85328125,101112.0625,99886.671875,0.0,0.0
2026-02-14 21:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.0096966004826946,-5.837744140624977,78.1567308945176,0.0,201.1203125,101194.8125,99965.4375,0.0,0.001430511474609375
2026-02-14 22:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.6941826821924955,-5.211950683593727,73.25272745767614,0.0,201.05411458333333,101242.0625,100015.21875,0.011444091796875,0.0057220458984375
2026-02-14 23:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.058652606574767,-5.626470947265602,72.25781176745284,27.484444444444446,198.17619791666667,101289.625,100057.171875,0.011444091796875,0.010013580322265625
2026-02-15 00:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.981880686154424,-5.737707519531227,69.90607406785344,170.68444444444444,199.35430555555556,101408.9375,100174.015625,0.02288818359375,0.02574920654296875
2026-02-15 01:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,7.519951245186935,-5.635015869140602,66.34697400501915,315.8222222222222,213.720625,101404.0,100168.0859375,0.286102294921875,0.2875328063964844
2026-02-15 02:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,8.243750844463674,-5.282049560546852,59.004094986377545,435.0933333333333,210.13399305555555,101496.9375,100256.5859375,0.469207763671875,0.4749298095703125
2026-02-15 03:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,8.2791588053768,-5.675329589843727,57.64924037871509,522.7911111111111,207.7161284722222,101521.9375,100278.828125,0.18310546875,0.1888275146484375
2026-02-15 04:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,7.9635185812829175,-5.820349121093727,58.402452491864395,539.9644444444444,217.88727430555556,101581.3125,100336.3984375,0.1373291015625,0.14019012451171875
2026-02-15 05:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,8.28871028268791,-6.179968261718727,57.89976691658385,512.4622222222222,215.73392361111112,101594.125,100349.4453125,0.16021728515625,0.16021728515625
2026-02-15 06:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,8.053296379814574,-5.776708984374977,58.1662418487088,400.74666666666667,212.89354166666666,101645.375,100399.3828125,0.34332275390625,0.3418922424316406
2026-02-15 07:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,7.245996672517914,-5.558874511718727,58.45986048760392,247.14666666666668,233.16465277777777,101713.8125,100467.171875,0.34332275390625,0.3447532653808594
2026-02-15 08:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.396871089474771,-7.321600341796852,66.94474930442853,122.34666666666666,222.36925347222223,101818.9375,100569.03125,0.263214111328125,0.2503395080566406
2026-02-15 09:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.408256875338539,-7.025488281249977,66.13292163596182,14.115555555555556,214.14418402777778,101927.375,100674.34375,0.091552734375,0.091552734375
2026-02-15 10:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.617515468216485,-8.801123046874977,68.61295494285822,0.0,201.7407638888889,102091.625,100827.59375,0.02288818359375,0.030040740966796875
2026-02-15 11:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.859802167739224,-8.855780029296852,69.51802269721752,0.0,196.98322916666666,102170.875,100904.046875,0.034332275390625,0.032901763916015625
2026-02-15 12:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.93343219688615,-8.892736816406227,70.26523160676965,0.0,195.19083333333333,102236.6875,100967.359375,0.034332275390625,0.035762786865234375
2026-02-15 13:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.864777972198493,-8.870764160156227,70.0980797366138,0.0,190.7529861111111,102247.0,100974.953125,0.011444091796875,0.0171661376953125
2026-02-15 14:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.694838201145386,-10.096960449218727,70.80585620522822,0.0,187.9739236111111,102321.75,101046.359375,0.0,0.00286102294921875
2026-02-15 15:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.496359997033323,-10.698583984374977,69.98763603582361,0.0,181.88083333333333,102341.4375,101064.546875,0.0,0.0
2026-02-15 16:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.229068870245077,-10.706732177734352,70.23503823980819,0.0,178.8996527777778,102325.0625,101047.265625,0.0,0.0
2026-02-15 17:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.879375581218775,-11.490881347656227,70.40720992088191,0.0,178.20637152777778,102330.0,101049.875,0.0,0.0
2026-02-15 18:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.608520875838367,-11.417822265624977,70.40972165835271,0.0,177.43644097222221,102328.625,101047.8046875,0.0,0.0
2026-02-15 19:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.441352337140528,-11.299444580078102,70.96385983475015,0.0,175.29395833333334,102340.75,101058.296875,0.0,0.0
2026-02-15 20:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.287502831372831,-12.353948974609352,71.87313842748085,0.0,173.8126736111111,102354.1875,101070.828125,0.0,0.0
2026-02-15 21:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.1125697627374045,-12.325598144531227,71.80057399792487,0.0,172.23241319444443,102424.5625,101139.5,0.0,0.0
2026-02-15 22:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.876590680889533,-10.453344726562477,66.46678192104223,0.0,170.5065277777778,102410.1875,101125.984375,0.0,0.0
2026-02-15 23:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.733775689118122,-10.884680175781227,66.61339826114329,31.555555555555557,169.60649305555555,102487.125,101201.546875,0.0,0.0
2026-02-16 00:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.7124880574539327,-11.985693359374977,67.75807066792872,184.88888888888889,169.94592013888888,102480.625,101196.671875,0.0,0.0
2026-02-16 01:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.826529691391672,-12.639868164062477,67.84628699358953,353.0488888888889,171.07578125,102452.25,101174.578125,0.0,0.0
2026-02-16 02:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.5895956882036897,-8.889471435546852,54.99664071546672,488.44444444444446,173.08182291666665,102413.875,101143.59375,0.0,0.0
2026-02-16 03:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.1629043075291015,-8.935156249999977,55.888894184004876,573.2622222222222,175.5248090277778,102309.875,101048.359375,0.0,0.0
2026-02-16 04:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.613712337289663,-9.213659667968727,57.166078254584676,598.6311111111111,178.8110763888889,102208.8125,100955.40625,0.0,0.0
2026-02-16 05:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.16090818122019,-7.004827880859352,53.8993427304239,562.3822222222223,182.2090625,102097.0,100849.96875,0.0,0.0
2026-02-16 06:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.7809598725273184,-7.035040283203102,54.64449246990334,468.67555555555555,185.06550347222222,102031.4375,100788.484375,0.0,0.0
2026-02-16 07:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.7627737173147469,-6.835668945312477,55.974453529011136,326.73777777777775,187.57375,101996.3125,100755.078125,0.0,0.0
2026-02-16 08:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.70171052389216,-7.687872314453102,55.56619691473173,157.47555555555556,187.63708333333332,101968.8125,100728.25,0.0,0.0
2026-02-16 09:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.2392129065489104,-7.472845458984352,59.9636102538325,18.435555555555556,187.7065625,101985.75,100744.921875,0.0,0.0
2026-02-16 10:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.9322226352834986,-9.117895507812477,64.4288314522925,0.0,189.3190625,101938.0,100699.265625,0.0,0.0
2026-02-16 11:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.8173510135259137,-8.900732421874977,64.20050862299729,0.0,189.69020833333335,101976.4375,100736.1875,0.0,0.0
2026-02-16 12:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.4649648280005407,-8.629858398437477,63.22632562089892,0.0,189.4884201388889,101966.5625,100724.734375,0.0,0.0
2026-02-16 13:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.2400097174134497,-8.514074707031227,61.90848602307152,0.0,189.19055555555556,101944.625,100703.265625,0.0,0.0
2026-02-16 14:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.0295586050587984,-9.156347656249977,62.92865938417677,0.0,188.65588541666668,101958.75,100717.0625,0.0,0.0
2026-02-16 15:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.060701071945202,-9.301184082031227,63.46212005675632,0.0,188.67878472222222,101929.375,100688.859375,0.0,0.0
2026-02-16 16:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.300515333798395,-9.322607421874977,62.75187090500501,0.0,190.56119791666666,101858.5625,100617.890625,0.0,0.0
2026-02-16 17:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.4772883660023597,-10.073217773437477,64.0241798052163,0.0,190.04230902777778,101820.0,100579.4453125,0.0,0.0
2026-02-16 18:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.473710442953926,-10.102819824218727,63.13530333207547,0.0,186.49807291666667,101789.375,100547.3046875,0.0,0.0
2026-02-16 19:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.2221358041202786,-10.033148193359352,62.11014656156904,0.0,187.39640625,101702.5625,100459.8828125,0.0,0.0
2026-02-16 20:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.920191712892683,-10.102575683593727,62.36803088168126,0.0,187.37512152777776,101641.9375,100398.890625,0.0,0.0
2026-02-16 21:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.7868557811615164,-10.072424316406227,61.95422851101188,0.0,189.468125,101582.0625,100338.578125,0.0,0.0
2026-02-16 22:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.9953175850212164,-9.136572265624977,58.378244901110484,0.0,187.55947916666668,101500.5625,100259.9921875,0.0,0.0
2026-02-16 23:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.7954512101702775,-9.376104736328102,59.414801192895915,32.782222222222224,189.43157986111112,101508.75,100266.9375,0.0,0.0
2026-02-17 00:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.814851615553919,-10.156225585937477,60.67640683713956,176.64,197.9623263888889,101474.5,100232.828125,0.0,0.0
2026-02-17 01:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.8454674641676356,-10.204229736328102,60.99326265888961,285.0488888888889,219.18265625,101426.3125,100188.703125,0.0,0.0
2026-02-17 02:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.9001516706919817,-6.283666992187477,48.59949782489208,355.41333333333336,224.17744791666667,101381.875,100151.46875,0.0,0.0
2026-02-17 03:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.8949717225215794,-6.127722167968727,48.99888083603962,412.3377777777778,240.6954861111111,101344.625,100120.0546875,0.0,0.00286102294921875
2026-02-17 04:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.973124440471901,-5.802648925781227,48.87438854574264,494.0444444444444,230.2496875,101321.5,100099.9921875,0.0,0.0
2026-02-17 05:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.0319900089478917,-4.309729003906227,47.34722593666592,479.62666666666667,226.5275,101288.375,100068.8671875,0.0,0.0
2026-02-17 06:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.9367211012175667,-4.122473144531227,48.260074755852756,363.52,241.0865625,101267.125,100048.4921875,0.0,0.0
2026-02-17 07:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.415532052789466,-3.5093749999999773,44.90947292763239,209.8488888888889,248.51137152777778,101260.0625,100041.125,0.080108642578125,0.08296966552734375
2026-02-17 08:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.405717485285225,-5.110327148437477,55.4502341198794,87.30666666666667,251.82288194444445,101290.125,100069.203125,0.20599365234375,0.20170211791992188
2026-02-17 09:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.263991016861846,-4.523565673828102,57.163868781488304,10.311111111111112,258.40696180555557,101313.375,100089.703125,0.308990478515625,0.30612945556640625
2026-02-17 10:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.056436975620101,-5.763525390624977,62.785714522518845,0.0,257.7995486111111,101347.125,100119.734375,0.4119873046875,0.41484832763671875
2026-02-17 11:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.839479563871,-5.706274414062477,63.49640603755342,0.0,258.19090277777775,101398.875,100168.0625,0.995635986328125,1.0042190551757812
2026-02-17 12:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.7944848538557396,-5.503454589843727,67.4595561390775,0.0,263.0254166666667,101411.375,100177.59375,2.368927001953125,2.364635467529297
2026-02-17 13:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.7043677918604245,-5.354681396484352,69.61836187681754,0.0,263.61399305555557,101467.4375,100229.53125,3.5247802734375,3.513336181640625
2026-02-17 14:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.320821679023415,-6.176611328124977,72.53776244784713,0.0,262.5881076388889,101446.1875,100204.84375,3.204345703125,3.2072067260742188
2026-02-17 15:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.3908710065343945,-7.020086669921852,71.02717924405404,0.0,255.5312847222222,101470.625,100225.046875,2.208709716796875,2.2058486938476562
2026-02-17 16:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.837114097376036,-6.983740234374977,67.48102295881012,0.0,251.00395833333334,101524.9375,100275.78125,1.544952392578125,1.5420913696289062
2026-02-17 17:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.98923364871077,-8.639990234374977,63.695005475935695,0.0,243.5857638888889,101593.75,100339.6875,0.926971435546875,0.9241104125976562
2026-02-17 18:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.384170846798464,-8.617468261718727,60.59165897010186,0.0,238.82973958333332,101638.75,100380.6875,0.446319580078125,0.44918060302734375
2026-02-17 19:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.237664453858526,-8.673651123046852,59.29409426758724,0.0,230.14460069444445,101672.25,100409.734375,0.16021728515625,0.16307830810546875
2026-02-17 20:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.98015478819115,-11.023138427734352,57.82777322025889,0.0,216.70253472222223,101728.0625,100462.15625,0.034332275390625,0.03147125244140625
2026-02-17 21:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.574974266427895,-11.071783447265602,60.34395609906531,0.0,182.09289930555556,101806.625,100535.859375,0.0,0.00286102294921875
2026-02-17 22:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.753672569193452,-11.117773437499977,48.757433556583294,0.0,169.4137326388889,101899.4375,100625.6328125,0.0,0.0
2026-02-17 23:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.466966721812946,-11.233251953124977,50.894956600046136,37.67111111111111,162.01151041666665,102059.1875,100779.7578125,0.0,0.0
2026-02-18 00:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.830597149303722,-11.874365234374977,49.6748175550424,197.93777777777777,161.70668402777778,102117.875,100837.28125,0.0,0.0
2026-02-18 01:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.596860859003187,-12.245642089843727,49.79338461220722,368.2311111111111,160.64946180555555,102140.6875,100861.546875,0.0,0.0
2026-02-18 02:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.569354756707458,-10.238867187499977,37.08115100927402,504.24888888888887,160.880625,102158.0,100881.640625,0.0,0.0
2026-02-18 03:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.468641170415089,-10.244726562499977,37.22394071925304,589.0666666666667,161.31366319444444,102123.4375,100850.0390625,0.0,0.0
2026-02-18 04:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.514405293366833,-10.198156738281227,36.68794001841028,615.5733333333334,162.17880208333332,102082.9375,100813.328125,0.0,0.0
2026-02-18 05:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.484752375270673,-9.453405761718727,32.49948671015235,581.0133333333333,161.33743055555556,102023.375,100755.421875,0.0,0.0
2026-02-18 06:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.419765168269364,-9.429144287109352,32.18490775961455,488.19555555555553,159.86262152777778,102027.5,100759.6328125,0.0,0.0
2026-02-18 07:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.939779088349977,-9.202276611328102,32.23783912760172,345.76,160.03578125,102029.375,100762.265625,0.0,0.0
2026-02-18 08:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.918040211094357,-10.990240478515602,36.38360263719087,171.84,159.45461805555556,102086.3125,100817.796875,0.0,0.0
2026-02-18 09:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.9689110267183794,-9.854528808593727,35.160373870025744,23.093333333333334,159.51364583333333,102166.5625,100895.5546875,0.0,0.0
2026-02-18 10:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.491476329925899,-13.100317382812477,48.91222164419454,0.0,160.37505208333334,102202.75,100927.25,0.0,0.0
2026-02-18 11:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.543100422910781,-12.991186523437477,52.45722351252156,0.0,161.18690972222223,102240.0,100963.890625,0.0,0.0
2026-02-18 12:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.788787437516365,-12.937384033203102,55.583961263916336,0.0,162.05940972222223,102285.8125,101007.65625,0.0,0.0
2026-02-18 13:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.191267351160057,-13.427160644531227,59.59584374909388,0.0,162.94711805555556,102255.6875,100977.59375,0.0,0.0
2026-02-18 14:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.1427704662448344,-14.972784423828102,62.75361501820591,0.0,164.2615798611111,102259.25,100979.8671875,0.0,0.0
2026-02-18 15:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.5184831851580223,-14.831701660156227,63.85944732379228,0.0,165.53524305555555,102245.0,100965.1875,0.0,0.0
2026-02-18 16:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.8477683895857562,-14.671362304687477,62.645719544089296,0.0,166.44315972222222,102265.3125,100985.796875,0.0,0.0
2026-02-18 17:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.19433072501855,-15.023504638671852,66.03012783718292,0.0,166.4365451388889,102269.5,100990.015625,0.0,0.0
2026-02-18 18:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.5439551329468943,-15.059179687499977,68.77027325639472,0.0,165.80152777777778,102263.6875,100985.1328125,0.0,0.0
2026-02-18 19:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.4477911553857874,-15.182592773437477,69.37268718641015,0.0,165.9544965277778,102254.875,100976.78125,0.0,0.0
2026-02-18 20:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.4149853511040473,-16.137274169921852,72.88936821113477,0.0,166.77802083333333,102172.4375,100895.546875,0.0,0.0
2026-02-18 21:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.695896598898823,-16.242224121093727,73.14173604679016,0.0,167.45126736111112,102152.375,100875.640625,0.0,0.0
2026-02-18 22:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.661144930479474,-13.460241699218727,66.40104639762194,0.0,169.03508680555555,102100.375,100819.921875,0.0,0.0
2026-02-18 23:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.8127705888007166,-14.105108642578102,65.72932499200542,37.35111111111111,176.16361111111112,102140.5625,100858.1875,0.0,0.0
2026-02-19 00:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.2484058537588525,-15.980963134765602,64.93892495781604,177.7422222222222,186.35348958333333,102124.0,100840.0546875,0.0,0.0
2026-02-19 01:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.8302221581468574,-14.873022460937477,64.80084074580193,348.0888888888889,178.55348958333335,102093.5625,100813.84375,0.0,0.0
2026-02-19 02:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.189082373734366,-12.256384277343727,53.67893266185276,489.81333333333333,181.85729166666667,102073.9375,100799.3671875,0.0,0.0
2026-02-19 03:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.296229401687865,-13.083715820312477,53.039526976786654,575.1644444444445,184.43543402777777,102037.6875,100768.8515625,0.0,0.0
2026-02-19 04:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.373455081504566,-12.995550537109352,52.43850917657643,598.1688888888889,188.31355902777779,101923.25,100659.890625,0.0,0.0
2026-02-19 05:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.312282826007218,-10.282690429687477,51.650789053935256,569.8666666666667,186.78578125,101813.0,100554.8984375,0.0,0.0
2026-02-19 06:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.117550130508204,-9.967932128906227,52.722256054173315,476.4977777777778,189.77703125,101755.0625,100501.78125,0.0,0.0
2026-02-19 07:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.3348717651411754,-9.674597167968727,54.34603356241394,336.96,190.83182291666665,101717.6875,100467.21875,0.0,0.0
2026-02-19 08:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.736326054833328,-10.317968749999977,62.67875439540976,167.68,192.40472222222223,101704.8125,100456.859375,0.0,0.0
2026-02-19 09:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.923537575347419,-8.979101562499977,59.539046404544514,23.537777777777777,193.10784722222223,101705.75,100462.203125,0.0,0.0
2026-02-19 10:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.79850743035228,-10.792028808593727,63.71128880499939,0.0,194.34276041666666,101653.4375,100413.234375,0.0,0.0
2026-02-19 11:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.7658102083708536,-10.012396240234352,62.92371378515595,0.0,195.65192708333333,101678.3125,100437.28125,0.0,0.0
2026-02-19 12:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.776143424491311,-9.638922119140602,65.92083235315552,0.0,196.92631944444443,101700.5625,100457.4375,0.0,0.0
2026-02-19 13:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.800271001436962,-9.424597167968727,70.57630399626517,0.0,197.91253472222223,101679.375,100434.734375,0.0,0.0
